trial_id,loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.epochs,config.epsilon,config.learning_rate,config.batch_size,config.betas
6d54c_00000,0.04996823171430805,72.7328431372549,50.05618238449097,True,True,,,4,728f2158c1524ac587f82c7a438f53d7,2022-08-22_15-11-23,1661173883,210.45905876159668,21371,administrador,10.68.58.17,210.45905876159668,0,4,0.0017440319061279297,"0_batch_size=64,betas=0_9_0_999,epochs=4,epsilon=0.0000,learning_rate=0.0001",4,1e-06,5e-05,64,"(0.9, 0.999)"
