trial_id,loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.epochs,config.epsilon,config.learning_rate,config.batch_size,config.betas
04a12_00000,0.06299619711806617,62.25490196078431,50.655170917510986,True,True,,,4,10eb0bc068c34e0a80bce5230d822012,2022-08-22_15-44-16,1661175856,210.95317244529724,23273,administrador,10.68.58.17,210.95317244529724,0,4,0.0018143653869628906,"0_batch_size=64,betas=0_9_0_999,epochs=4,epsilon=0.0000,learning_rate=0.0001",4,1e-06,5e-05,64,"(0.9, 0.999)"
